"item_id","raw_id","user_id","item_index","pose_type","bbox","white_image_url","image_status","image_latest_execution_id","image_attempts","fields_json","fields_status","fields_latest_execution_id","fields_attempts","item_status","created_at","updated_at"
"a90d5a4d-ae6b-43c9-9049-53bb241d8735","13222f28-67fc-4928-a39e-4aed4b7bac6d","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"pending",,"0",,"not_started",,"0","pending","19/5/2026 11:17:32.495937+00","19/5/2026 11:17:32.495937+00"
"446680b5-3687-4d86-af01-d1851df6a6c4","e14af4c5-26a4-40c3-9d9c-f45c747bd268","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"pending",,"0",,"not_started",,"0","pending","19/5/2026 11:17:32.084999+00","19/5/2026 11:17:32.084999+00"
"a0b8f295-6b01-4a1d-8a4d-a041b23b9817","66f85112-30e1-461e-b7d1-6902e0b61503","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"pending",,"0",,"not_started",,"0","pending","19/5/2026 11:17:31.168015+00","19/5/2026 11:17:31.168015+00"
"16725823-c7d9-4d06-881d-9acd555e9df7","ca3debf0-2dce-4b9c-9e83-417b8ae0e02d","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"pending",,"0",,"not_started",,"0","pending","19/5/2026 11:17:30.204044+00","19/5/2026 11:17:30.204044+00"
"5d8d87a4-67de-4949-9cdd-2b48362528fc","b563006f-399e-40a8-baed-d4a39c7792ab","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"pending",,"0",,"not_started",,"0","pending","19/5/2026 11:17:29.720054+00","19/5/2026 11:17:29.720054+00"
"0bcde661-0671-46f2-97c4-0d0c6b124659","aa0ac1d6-8446-425b-b821-5d483a1a0e02","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","pending","19/5/2026 11:17:25.676206+00","19/5/2026 11:21:14.093659+00"
"2de9b82a-15f3-4072-a132-354e8397fce8","9021f8ef-99f1-433f-b122-6af334114941","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:17.190974+00","19/5/2026 11:21:14.089047+00"
"54cf9317-8504-4ba9-9655-d3ec9e2d2184","71074ff2-4080-4a55-b752-1fb91dc4608b","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:16.812909+00","19/5/2026 11:21:14.084627+00"
"67c33856-6483-4f6b-a0e9-e5f755c24355","4a4c9bbb-3651-4154-8e1a-80e6452f456b","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:16.484826+00","19/5/2026 11:20:47.513408+00"
"d86685fa-61aa-436c-910f-57047a913595","02e59be2-5d17-465c-8031-58f502b22bb8","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:16.15606+00","19/5/2026 11:20:47.509166+00"
"bd5904a8-a6ae-4c10-bc81-ffad03fd9a6f","8d8e712c-b57c-4331-b963-291ecf190bb4","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:15.766977+00","19/5/2026 11:20:47.504379+00"
"1657df03-7e75-4b39-a5de-5ac6ee637081","d9432b53-afad-4a3e-8870-1c5876826d98","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,,"running",,"0",,"not_started",,"0","processing","19/5/2026 11:17:15.416575+00","19/5/2026 11:20:47.499983+00"
"6262d830-f629-4922-9d0b-0f83996a6cf9","8a8020f3-6472-4ee4-b320-f78ee8cd07ea","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/6262d830-f629-4922-9d0b-0f83996a6cf9_a1.png","succeeded","2ab3521d-d6db-4188-ae8e-e3fb8571db3c","1","{""fit"": ""不适用"", ""type"": ""其他"", ""color"": [""黑色"", ""金色"", ""琥珀色""], ""image"": """", ""style"": [""复古"", ""极简"", ""街头""], ""season"": [""春"", ""夏"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""厚板材镜框，光泽感镜面，硬挺质感"", ""raw_type"": ""黑色飞行员款太阳镜"", ""description"": ""黑色宽框飞行员太阳镜，琥珀色镜片，镜腿带金属细节""}","succeeded","d1e020d2-a20e-4ecf-8f5b-a4ad8a11703b","1","ready","19/5/2026 11:17:11.521117+00","19/5/2026 11:21:14.067868+00"
"1f3b95dc-0039-4ad8-93ff-310d765b129d","68618da6-50cb-426a-9e8f-76fcd746435a","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/1f3b95dc-0039-4ad8-93ff-310d765b129d_a1.png","succeeded","a761862d-2aa4-4dfd-b8c9-01e9bf4d4c17","1","{""fit"": ""不适用"", ""type"": ""其他"", ""color"": [""粉色"", ""浅蓝"", ""米白""], ""image"": """", ""style"": [""甜美"", ""法式"", ""优雅""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""缎面丝感面料，表面细腻光泽，轻薄柔软"", ""raw_type"": ""粉蓝拼色印花发圈"", ""description"": ""粉蓝拼色缎面印花发圈，金色包边设计，丝滑轻盈质感""}","succeeded","80cf521e-a5b5-4607-8ac8-7fac5659166f","1","ready","19/5/2026 11:16:01.057983+00","19/5/2026 11:20:47.490143+00"
"9a0640e6-38d5-4b94-b8ae-c8c5676a93bb","737bac2e-5419-441f-b47e-83ceb5b26622","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/9a0640e6-38d5-4b94-b8ae-c8c5676a93bb_a1.png","succeeded","2772e6de-5ddc-45d4-9d5b-2d9d1ed7a963","1","{""fit"": ""不适用"", ""type"": ""其他"", ""color"": [""豹纹棕"", ""黑色""], ""image"": """", ""style"": [""复古"", ""性感"", ""港风""], ""season"": [""春"", ""夏"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""轻薄化纤缎面，边缘包边处理，柔软有光泽"", ""raw_type"": ""豹纹大蝴蝶结发饰"", ""description"": ""豹纹大蝴蝶结发饰，缎面光泽感面料，造型夸张吸睛""}","succeeded","7a107d5c-8cde-4cc9-a536-73a31852f1c4","1","ready","19/5/2026 11:16:00.633362+00","19/5/2026 11:20:26.65064+00"
"13a5da04-3e78-4032-8e98-4e94b72d628e","fb580654-c231-4143-b544-9e3d98a5073f","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/13a5da04-3e78-4032-8e98-4e94b72d628e_a1.png","succeeded","10d575e7-cf46-4043-b4f9-7acecfd2a09a","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""米黄色"", ""黑色波点""], ""image"": """", ""style"": [""法式"", ""优雅"", ""复古""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""薄"", ""category"": ""配件"", ""material"": ""轻薄透明纱质面料，柔软飘逸，带轻微光泽感"", ""raw_type"": ""米黄色黑波点薄纱围巾"", ""description"": ""米黄色黑色波点薄纱围巾，轻盈透明质感，法式复古风格""}","succeeded","0b49e219-8892-4a25-a22e-aa06a1accc47","1","ready","19/5/2026 11:16:00.063059+00","19/5/2026 11:20:28.845473+00"
"76ceb552-15ab-43f3-959a-ae667626a282","04d32bad-025b-4f63-944c-98032bbd9f64","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/76ceb552-15ab-43f3-959a-ae667626a282_a1.png","succeeded","f1867c39-7e2d-471a-b60d-df7137f57177","1",,"running",,"0","processing","19/5/2026 11:15:59.748155+00","19/5/2026 11:20:38.732438+00"
"48a736ca-77a9-4360-b4e8-565f8e8eb363","f8a583a9-d0c4-4212-a1ee-3da065b0a809","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/48a736ca-77a9-4360-b4e8-565f8e8eb363_a1.png","succeeded","625bfe02-16d7-495e-8683-5f5123ae8a95","1",,"running",,"0","processing","19/5/2026 11:15:58.868256+00","19/5/2026 11:20:38.722009+00"
"86a52ddd-3df7-4af9-a49d-3cac419015fd","0c7cf32d-32db-4bfc-96fa-ed14f0469011","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/86a52ddd-3df7-4af9-a49d-3cac419015fd_a1.png","succeeded","c275c97b-c444-421b-9302-82092a033cb3","1","{""fit"": ""宽松"", ""type"": ""半身裙"", ""color"": [""白底黑色波点""], ""image"": """", ""style"": [""甜美"", ""法式"", ""复古""], ""season"": [""春"", ""夏""], ""warmth"": ""薄"", ""category"": ""下装"", ""material"": ""轻薄化纤面料，压纹肌理，蓬松廓形"", ""raw_type"": ""白底黑色波点蓬蓬半身裙"", ""description"": ""白底黑色波点半身裙，蓬松灯笼裙摆，轻薄压纹面料""}","succeeded","cc2b3c27-5a0b-4193-b232-38e40c21b236","1","ready","19/5/2026 11:15:58.423163+00","19/5/2026 11:20:38.713455+00"
"48eb3b84-c5d9-413f-85f0-ddb398aacb71","c1062ccb-69ae-42fc-bb27-32ca221227dc","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/48eb3b84-c5d9-413f-85f0-ddb398aacb71_a1.png","succeeded","3fcc1c1e-2836-43c3-a70b-607df70c2980","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""深蓝"", ""白色条纹""], ""image"": """", ""style"": [""休闲"", ""复古"", ""学院"", ""日系""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""薄"", ""category"": ""配件"", ""material"": ""棉质梭织面料，轻薄柔软，带有格纹与条纹拼接"", ""raw_type"": ""蓝白格纹拼接方巾"", ""description"": ""蓝白格纹拼接方巾，轻薄棉质面料，带复古学院风细节""}","succeeded","49cc4df6-e9ab-462e-b595-433a3217a7f8","1","ready","19/5/2026 11:15:56.826132+00","19/5/2026 11:20:42.031247+00"
"5338cd61-4f6d-4c40-9be5-5a4e3dcc8aad","24e8952f-0c35-4438-ac58-6f527afbf72e","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/5338cd61-4f6d-4c40-9be5-5a4e3dcc8aad_a1.png","succeeded","5f964079-6654-4704-af6c-190ea9b8619e","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""红色""], ""image"": """", ""style"": [""极简"", ""韩系"", ""通勤""], ""season"": [""秋"", ""冬""], ""warmth"": ""厚"", ""category"": ""配件"", ""material"": ""毛呢质感面料，表面细密绒感，厚实柔软"", ""raw_type"": ""红色三角毛呢围巾"", ""description"": ""红色三角造型围巾，毛呢绒感面料，厚实保暖""}","succeeded","232f8519-e71d-4ac2-ade4-a67f3c55280c","1","ready","19/5/2026 11:13:43.224453+00","19/5/2026 11:17:17.802725+00"
"e9d4a07d-bc09-4757-ba9a-cf8bbff5e3fa","742c6e50-b54a-4373-889e-5c10e662f11f","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/e9d4a07d-bc09-4757-ba9a-cf8bbff5e3fa_a1.png","succeeded","50355de4-7250-402c-91b8-56fcef51fd16","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""蓝色"", ""棕色"", ""白色""], ""image"": """", ""style"": [""休闲"", ""复古"", ""学院""], ""season"": [""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""毛绒织物，格纹纹理，柔软厚实"", ""raw_type"": ""蓝色格纹流苏围巾"", ""description"": ""蓝色格纹流苏围巾，毛绒质感，复古学院风""}","succeeded","d44805ac-649e-4a68-9010-9a76b373a83c","1","ready","19/5/2026 11:13:41.665601+00","19/5/2026 11:17:40.115741+00"
"068c9fb0-9344-4ccf-83cf-518150ab637a","5d5b66e5-2a64-4735-bb07-0c981ad74817","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/068c9fb0-9344-4ccf-83cf-518150ab637a_a1.png","succeeded","60ecad2d-7240-4923-864b-6a5fcbc4209f","1","{""fit"": ""不适用"", ""type"": ""其他"", ""color"": [""橄榄绿""], ""image"": """", ""style"": [""休闲"", ""田园""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""毛绒化纤，粗糙卷曲纹理，厚实有质感"", ""raw_type"": ""橄榄绿三角毛绒布片"", ""description"": ""橄榄绿色三角布片，毛绒卷曲纹理，厚实质感""}","succeeded","93a910da-49cf-4f47-9e16-7b718c61c403","1","ready","19/5/2026 11:13:22.858831+00","19/5/2026 11:16:58.409868+00"
"3c398461-33d7-4fe6-ae2a-a4d822858464","25e3b03e-2e43-488d-a658-ae6d8c96fbf4","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/3c398461-33d7-4fe6-ae2a-a4d822858464_a1.png","succeeded","e758bdb3-ae2f-4ae0-aa74-9d03b6bb191c","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""米白"", ""深棕""], ""image"": """", ""style"": [""民族"", ""度假"", ""复古""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""中等"", ""category"": ""配件"", ""material"": ""绒面混纺材质，表面柔软细腻，轻薄保暖"", ""raw_type"": ""米白色民族纹样方巾"", ""description"": ""米白色民族佩斯利花纹方巾，绒面质感，深棕边框装饰""}","succeeded","84373f9c-4f91-4c4c-a100-7ce06f3f2070","1","ready","19/5/2026 11:13:17.116783+00","19/5/2026 11:17:01.255702+00"
"7e237427-2dbf-4a3e-93fb-c1537b33643b","616b1fc3-9bff-406f-823d-d2bad82c9db6","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/7e237427-2dbf-4a3e-93fb-c1537b33643b_a1.png","succeeded","28f7fca2-f98b-44eb-97d0-b58e8c36235b","1","{""fit"": ""宽松"", ""type"": ""半身裙"", ""color"": [""灰底黑色豹纹""], ""image"": """", ""style"": [""休闲"", ""街头""], ""season"": [""春"", ""夏""], ""warmth"": ""薄"", ""category"": ""下装"", ""material"": ""雪纺面料，轻薄透气，垂感飘逸"", ""raw_type"": ""灰底黑色豹纹雪纺半身裙"", ""description"": ""灰底黑色豹纹雪纺半身裙，轻薄垂感，宽松飘逸""}","succeeded","d89eccac-b6ea-4385-8620-ef36240e0cdc","1","ready","19/5/2026 11:13:03.23436+00","19/5/2026 11:16:38.529816+00"
"5126e784-8b0c-4348-8018-34397d33fb92","01bee52a-d21f-4b49-b4dc-5c5bc634eba9","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/5126e784-8b0c-4348-8018-34397d33fb92_a1.png","succeeded","e9d8fd0d-b2ea-49b3-826f-3ae2a5d85f0a","1",,"failed_retryable",,"1","processing","19/5/2026 11:13:02.662831+00","19/5/2026 11:21:06.792957+00"
"4d631222-9947-4de2-95b4-38bc7bce2687","7b0fd601-ab78-4ded-a94d-2c2cd55147e1","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/4d631222-9947-4de2-95b4-38bc7bce2687_a1.png","succeeded","2e69e20a-6e76-4b6e-a436-c74c0d2f9407","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""黑色"", ""米白"", ""深棕""], ""image"": """", ""style"": [""复古"", ""街头"", ""韩系""], ""season"": [""秋"", ""冬""], ""warmth"": ""厚"", ""category"": ""配件"", ""material"": ""毛绒感针织面料，蓬松柔软，带流苏细节"", ""raw_type"": ""豹纹拼接流苏围巾"", ""description"": ""黑白豹纹拼接长款围巾，毛绒针织质感，尾部带流苏""}","succeeded","08f3c8cf-5577-4396-8b57-0686958db5f4","1","ready","19/5/2026 11:13:01.890076+00","19/5/2026 11:16:52.707923+00"
"8e84a7ad-d44f-47b9-afec-2b2aaa7ebd11","acd72e65-d12d-4d77-b9f4-94ee763ea4af","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/8e84a7ad-d44f-47b9-afec-2b2aaa7ebd11_a1.png","succeeded","5bbb1403-0653-43a6-bdce-bde054cdbc62","1","{""fit"": ""不适用"", ""type"": ""围巾"", ""color"": [""米白""], ""image"": """", ""style"": [""休闲"", ""极简"", ""日系""], ""season"": [""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""毛绒混纺，粗糙卷曲纹理，厚实柔软"", ""raw_type"": ""米白色粗纹长围巾"", ""description"": ""米白色长围巾，粗纹毛绒质感，厚实柔软""}","succeeded","3c694e03-72b8-4344-8635-a51d303a20e6","1","ready","19/5/2026 11:12:59.597007+00","19/5/2026 11:16:31.424858+00"
"2a668738-08ea-4a79-afbc-46d7650be77e","1bc59c95-6ec4-4004-86db-b54587cce692","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/2a668738-08ea-4a79-afbc-46d7650be77e_a1.png","succeeded","2a5b5416-185b-4a42-97e0-c731f20600a4","1","{""fit"": ""常规"", ""type"": ""帽子"", ""color"": [""米白色""], ""image"": """", ""style"": [""休闲"", ""日系"", ""极简""], ""season"": [""秋"", ""冬""], ""warmth"": ""厚"", ""category"": ""配件"", ""material"": ""粗针织棉线质感，立体罗纹编织，手感厚实柔软"", ""raw_type"": ""米白色针织翻边毛线帽"", ""description"": ""米白色粗针织翻边毛线帽，立体罗纹纹理，厚实保暖质感""}","succeeded","eb5bab90-c2bc-425f-8c55-c803b604840b","1","ready","19/5/2026 11:07:13.199186+00","19/5/2026 11:11:15.76387+00"
"82eabcf8-9b6d-4920-8c11-4812c60bdcd8","49f0ab9a-6bb9-48ae-b951-893ca9fa748d","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/82eabcf8-9b6d-4920-8c11-4812c60bdcd8_a2.png","succeeded","078aa4e8-4bd7-43e3-ae63-676292f31fbf","2","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""米色"", ""卡其""], ""image"": """", ""style"": [""休闲"", ""度假"", ""田园"", ""日系""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""草编质感，密集编织纹理，挺括轻盈"", ""raw_type"": ""米色编织贝雷帽"", ""description"": ""米色草编贝雷帽，圆顶短檐，编织纹理清晰""}","succeeded","5096fac2-5a24-4c43-822e-35af176f5e28","1","ready","19/5/2026 11:07:11.887029+00","19/5/2026 11:11:21.514836+00"
"576725b5-0dce-4ef2-b8ca-ceb2f0060aec","a334f3fa-fe23-4aba-852a-54c1c5ed2681","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/576725b5-0dce-4ef2-b8ca-ceb2f0060aec_a2.png","succeeded","01184f63-81ba-411c-9ea1-a5b57204dc53","2","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""灰色""], ""image"": """", ""style"": [""休闲"", ""日系"", ""韩系""], ""season"": [""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""毛线混纺，粗罗纹针织，厚实柔软"", ""raw_type"": ""灰色罗纹针织帽"", ""description"": ""灰色罗纹针织帽，翻边设计，厚实毛线质感""}","succeeded","bbd2b5fb-5059-4008-bc19-9f654c32e5ba","1","ready","19/5/2026 11:07:11.012016+00","19/5/2026 11:11:50.510835+00"
"86b7ea75-5123-4b80-818a-1ef8d3536c71","79f98514-aa22-4e28-a66e-f48e7a440ec7","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/86b7ea75-5123-4b80-818a-1ef8d3536c71_a1.png","succeeded","b3d93b79-4ba1-4f97-a138-8b0b12d0af9e","1","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""米色"", ""浅卡其""], ""image"": """", ""style"": [""休闲"", ""度假"", ""田园""], ""season"": [""春"", ""夏""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""草编材质，密集编织纹理，轻盈挺括"", ""raw_type"": ""米色编织草帽"", ""description"": ""米色宽檐编织草帽，浅色帽带，轻盈度假感""}","succeeded","ab5494f5-34d7-4fb7-8720-91e56fbf28b6","1","ready","19/5/2026 11:07:10.015892+00","19/5/2026 11:11:03.669039+00"
"88e9626c-cbe0-4c14-b4b9-dc3f403ff5ad","e9707fe2-3784-4384-a9e3-92fdb0959227","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/88e9626c-cbe0-4c14-b4b9-dc3f403ff5ad_a1.png","succeeded","061f752d-de82-4ff8-8bfe-63d57d4288f4","1","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""米白"", ""卡其"", ""灰棕格纹""], ""image"": """", ""style"": [""复古"", ""休闲"", ""田园""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""混纺梭织与毛呢拼接，纹理粗粝挺括"", ""raw_type"": ""米色拼接格纹贝雷帽"", ""description"": ""米色拼接贝雷帽，格纹毛呢与立体绣纹质感""}","succeeded","bbc75f9b-c08c-4459-889b-5c149794128b","1","ready","19/5/2026 11:07:09.345626+00","19/5/2026 11:12:00.351435+00"
"0ecbcf3c-4535-4e5e-a385-8902de82aa4b","ad511bbf-1390-4824-b357-afb4fc2ef1d5","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/0ecbcf3c-4535-4e5e-a385-8902de82aa4b_a1.png","succeeded","92f70b16-ee94-4137-9534-e74779e0b006","1","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""米色"", ""浅卡其""], ""image"": """", ""style"": [""度假"", ""休闲"", ""田园""], ""season"": [""春"", ""夏""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""草编材质，粗编纹理，轻盈挺括"", ""raw_type"": ""米色编织空顶遮阳帽"", ""description"": ""米色草编空顶遮阳帽，宽檐廓形，轻盈度假感""}","succeeded","085e8d84-e8ed-4fa3-b8eb-b4e8269f9508","1","ready","19/5/2026 11:07:06.953696+00","19/5/2026 11:11:15.984005+00"
"12c0ad6b-ed3b-4176-b16a-01074056802e","06ce52f8-42ba-4a41-8e30-d99964115150","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/12c0ad6b-ed3b-4176-b16a-01074056802e_a1.png","succeeded","ae75a84d-181c-4060-8ae2-5cc44004c281","1","{""fit"": ""不适用"", ""type"": ""帽子"", ""color"": [""卡其底黑色豹纹"", ""白色刺绣""], ""image"": """", ""style"": [""休闲"", ""街头"", ""复古""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""棉质斜纹面料，豹纹印花，帽型挺括"", ""raw_type"": ""豹纹刺绣棒球帽"", ""description"": ""卡其豹纹棒球帽，白色字母刺绣，挺括棉质感""}","succeeded","22e9b947-3165-4cdf-af1a-aa9aafb593f8","1","ready","19/5/2026 11:07:06.300335+00","19/5/2026 11:10:41.673099+00"
